timestamp,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,co2_value,temperature,humidity,lag1_seconds,lag2_seconds
2025-01-03 05:38:49.134,2025-01-03 05:38:49.433002,0,2025-01-03 05:38:49.247,692,20.5,43.0,0.11299991607666016,0.29900193214416504
2025-01-03 05:38:54.188,2025-01-03 05:38:54.480077,0,2025-01-03 05:38:54.326,671,20.4,42.9,0.1380000114440918,0.29207706451416016
2025-01-03 05:38:59.238,2025-01-03 05:38:59.526733,0,2025-01-03 05:38:59.373,673,20.5,43.0,0.13499999046325684,0.28873300552368164
2025-01-03 05:39:04.288,2025-01-03 05:39:04.558245,0,2025-01-03 05:39:04.420,687,20.4,43.1,0.13199996948242188,0.270244836807251
2025-01-03 05:39:09.339,2025-01-03 05:39:09.698493,0,2025-01-03 05:39:09.498,668,20.5,43.0,0.15899991989135742,0.3594930171966553
2025-01-03 05:39:14.393,2025-01-03 05:39:14.729508,0,2025-01-03 05:39:14.530,664,20.4,43.0,0.13700008392333984,0.33650803565979004
2025-01-03 05:39:19.441,2025-01-03 05:39:19.776564,0,2025-01-03 05:39:19.577,674,20.5,43.0,0.1359999179840088,0.33556389808654785
2025-01-03 05:39:24.491,2025-01-03 05:39:24.823463,0,2025-01-03 05:39:24.609,684,20.5,43.0,0.11800003051757812,0.33246302604675293
2025-01-03 05:32:55.560,2025-01-03 05:32:55.927129,0,2025-01-03 05:32:55.694,691,20.5,43.1,0.13400006294250488,0.3671290874481201
2025-01-03 05:33:00.610,2025-01-03 05:33:00.958904,0,2025-01-03 05:33:00.738,669,20.4,43.0,0.12800002098083496,0.3489041328430176
2025-01-03 05:33:05.661,2025-01-03 05:33:06.023498,0,2025-01-03 05:33:05.770,662,20.4,43.0,0.10899996757507324,0.36249804496765137
2025-01-03 05:33:10.715,2025-01-03 05:33:11.067410,0,2025-01-03 05:33:10.864,645,20.5,43.0,0.1490001678466797,0.35241007804870605
2025-01-03 05:33:15.765,2025-01-03 05:33:16.129645,0,2025-01-03 05:33:15.895,675,20.5,43.0,0.12999987602233887,0.36464500427246094
2025-01-03 05:33:20.815,2025-01-03 05:33:21.160867,0,2025-01-03 05:33:20.942,671,20.5,43.0,0.1269998550415039,0.3458669185638428
2025-01-03 05:33:25.866,2025-01-03 05:33:26.223235,0,2025-01-03 05:33:26.036,680,20.5,43.0,0.1700000762939453,0.3572349548339844
2025-01-03 05:33:30.920,2025-01-03 05:33:31.287192,0,2025-01-03 05:33:31.067,668,20.5,43.0,0.14699983596801758,0.36719202995300293
2025-01-03 05:33:35.969,2025-01-03 05:33:36.317492,0,2025-01-03 05:33:36.083,669,20.5,43.0,0.11399984359741211,0.348491907119751
2025-01-03 05:33:41.020,2025-01-03 05:33:41.347672,0,2025-01-03 05:33:41.145,689,20.5,42.9,0.125,0.32767200469970703
2025-01-03 05:33:46.070,2025-01-03 05:33:46.332016,0,2025-01-03 05:33:46.192,672,20.5,43.0,0.12199997901916504,0.26201605796813965
2025-01-03 05:33:51.124,2025-01-03 05:33:51.472277,0,2025-01-03 05:33:51.271,666,20.5,43.0,0.14699983596801758,0.34827685356140137
2025-01-03 05:33:56.174,2025-01-03 05:33:56.503271,0,2025-01-03 05:33:56.302,665,20.5,42.9,0.12800002098083496,0.3292710781097412
2025-01-03 13:27:28.801,2025-01-03 13:27:29.109262,0,2025-01-03 13:27:28.888,796,20.1,45.8,0.08699989318847656,0.3082618713378906
2025-01-03 13:27:33.851,2025-01-03 13:27:34.140613,0,2025-01-03 13:27:33.921,783,20.1,45.8,0.06999993324279785,0.2896130084991455
2025-01-03 13:27:38.905,2025-01-03 13:27:39.187394,0,2025-01-03 13:27:39.014,788,20.0,45.8,0.10899996757507324,0.2823939323425293
2025-01-03 13:27:43.955,2025-01-03 13:27:44.218429,0,2025-01-03 13:27:44.046,793,20.1,45.8,0.09100008010864258,0.2634291648864746
2025-01-03 13:27:49.006,2025-01-03 13:27:49.468460,0,2025-01-03 13:27:49.093,799,20.0,45.8,0.08699989318847656,0.4624600410461426
2025-01-03 13:27:54.056,2025-01-03 13:27:54.281115,0,2025-01-03 13:27:54.124,780,20.0,45.8,0.06800007820129395,0.22511506080627441
2025-01-03 13:27:59.110,2025-01-03 13:27:59.421463,0,2025-01-03 13:27:59.202,794,20.0,45.8,0.09200000762939453,0.3114631175994873
2025-01-03 13:28:04.159,2025-01-03 13:28:04.452920,0,2025-01-03 13:28:04.249,774,20.0,45.7,0.09000015258789062,0.29392004013061523
2025-01-03 13:28:09.210,2025-01-03 13:28:09.499563,0,2025-01-03 13:28:09.296,779,20.0,45.7,0.08599996566772461,0.2895629405975342
2025-01-03 13:28:14.260,2025-01-03 13:28:14.530860,0,2025-01-03 13:28:14.328,778,20.0,45.7,0.06800007820129395,0.270859956741333
2025-01-03 13:28:19.314,2025-01-03 13:28:19.561893,0,2025-01-03 13:28:19.375,803,20.0,45.7,0.06100010871887207,0.2478930950164795
2025-01-03 13:28:24.362,2025-01-03 13:28:24.702474,0,2025-01-03 13:28:24.453,785,20.0,45.6,0.09100008010864258,0.34047412872314453
2025-01-03 13:28:29.414,2025-01-03 13:28:29.733735,0,2025-01-03 13:28:29.500,783,20.0,45.7,0.08599996566772461,0.319735050201416
2025-01-03 13:19:49.151,2025-01-03 13:19:49.474398,0,2025-01-03 13:19:49.233,792,20.1,45.7,0.0820000171661377,0.3233978748321533
2025-01-03 13:19:54.205,2025-01-03 13:19:54.505703,0,2025-01-03 13:19:54.280,791,20.1,45.6,0.07500004768371582,0.3007030487060547
2025-01-03 13:19:59.256,2025-01-03 13:19:59.536969,0,2025-01-03 13:19:59.312,774,20.1,45.6,0.0559999942779541,0.28096890449523926
2025-01-03 13:20:04.307,2025-01-03 13:20:04.567813,0,2025-01-03 13:20:04.406,769,20.1,45.5,0.0989999771118164,0.26081299781799316
2025-01-03 13:20:09.357,2025-01-03 13:20:09.599110,0,2025-01-03 13:20:09.437,793,20.1,45.6,0.07999992370605469,0.2421097755432129
2025-01-03 13:20:14.412,2025-01-03 13:20:14.645812,0,2025-01-03 13:20:14.484,794,20.1,45.6,0.07200002670288086,0.2338120937347412
2025-01-03 13:20:19.461,2025-01-03 13:20:19.786343,0,2025-01-03 13:20:19.563,774,20.0,45.7,0.10199999809265137,0.32534313201904297
2025-01-03 13:20:24.512,2025-01-03 13:20:24.817501,0,2025-01-03 13:20:24.594,798,20.1,45.8,0.0820000171661377,0.30550098419189453
2025-01-03 13:20:29.563,2025-01-03 13:20:29.848819,0,2025-01-03 13:20:29.641,788,20.0,45.7,0.07800006866455078,0.28581905364990234
2025-01-03 13:20:34.617,2025-01-03 13:20:34.880398,0,2025-01-03 13:20:34.688,783,20.0,45.7,0.0709998607635498,0.2633979320526123
2025-01-03 13:20:39.665,2025-01-03 13:20:39.926763,0,2025-01-03 13:20:39.767,798,20.1,45.7,0.10199999809265137,0.2617630958557129
2025-01-03 13:20:44.718,2025-01-03 13:20:44.957913,0,2025-01-03 13:20:44.814,781,20.0,45.7,0.09599995613098145,0.2399129867553711
2025-01-03 13:20:49.768,2025-01-03 13:20:50.098484,0,2025-01-03 13:20:49.861,795,20.1,45.7,0.09300017356872559,0.33048415184020996
2025-01-03 03:44:34.789,2025-01-03 03:44:35.049359,0,2025-01-03 03:44:34.877,662,20.7,43.2,0.08800005912780762,0.2603590488433838
2025-01-03 03:44:39.840,2025-01-03 03:44:40.190078,0,2025-01-03 03:44:39.955,654,20.8,43.3,0.11500000953674316,0.35007810592651367
2025-01-03 03:44:44.894,2025-01-03 03:44:45.221248,0,2025-01-03 03:44:45.005,676,20.7,43.2,0.11100006103515625,0.32724785804748535
2025-01-03 03:44:49.942,2025-01-03 03:44:50.252188,0,2025-01-03 03:44:50.034,668,20.7,43.3,0.09200000762939453,0.31018805503845215
2025-01-03 03:44:54.993,2025-01-03 03:44:55.283448,0,2025-01-03 03:44:55.112,649,20.7,43.2,0.11899995803833008,0.2904479503631592
2025-01-03 03:45:00.044,2025-01-03 03:45:00.424000,0,2025-01-03 03:45:00.159,651,20.7,43.2,0.11500000953674316,0.38000011444091797
2025-01-03 03:45:05.098,2025-01-03 03:45:05.345997,0,2025-01-03 03:45:05.190,665,20.7,43.2,0.09200000762939453,0.24799704551696777
2025-01-03 03:45:10.148,2025-01-03 03:45:10.486346,0,2025-01-03 03:45:10.284,654,20.7,43.2,0.1359999179840088,0.338346004486084
2025-01-03 03:45:15.198,2025-01-03 03:45:15.517943,0,2025-01-03 03:45:15.316,656,20.7,43.2,0.11800003051757812,0.3199429512023926
2025-01-03 03:45:20.249,2025-01-03 03:45:20.548859,0,2025-01-03 03:45:20.363,657,20.7,43.1,0.11399984359741211,0.29985880851745605
2025-01-03 03:45:25.304,2025-01-03 03:45:25.580007,0,2025-01-03 03:45:25.394,641,20.7,43.2,0.09000015258789062,0.27600717544555664
2025-01-03 03:45:30.353,2025-01-03 03:45:30.720564,0,2025-01-03 03:45:30.472,684,20.7,43.2,0.11899995803833008,0.36756396293640137
2025-01-03 03:45:35.404,2025-01-03 03:45:35.689310,0,2025-01-03 03:45:35.519,660,20.7,43.3,0.11500000953674316,0.2853100299835205
2025-01-03 12:27:17.277,2025-01-03 12:27:17.526900,0,2025-01-03 12:27:17.373,788,20.2,45.9,0.09599995613098145,0.24990010261535645
2025-01-03 12:27:22.331,2025-01-03 12:27:22.573974,0,2025-01-03 12:27:22.404,786,20.2,45.8,0.07299995422363281,0.24297380447387695
2025-01-03 12:27:27.381,2025-01-03 12:27:27.636614,0,2025-01-03 12:27:27.451,786,20.2,45.8,0.06999993324279785,0.2556140422821045
2025-01-03 12:27:32.432,2025-01-03 12:27:32.667260,0,2025-01-03 12:27:32.529,785,20.2,45.8,0.0970001220703125,0.235260009765625
2025-01-03 12:27:37.482,2025-01-03 12:27:37.729789,0,2025-01-03 12:27:37.576,789,20.2,45.9,0.09399986267089844,0.2477889060974121
2025-01-03 12:27:42.537,2025-01-03 12:27:42.760969,0,2025-01-03 12:27:42.608,791,20.2,45.9,0.0710000991821289,0.2239689826965332
2025-01-03 12:27:47.586,2025-01-03 12:27:47.807658,0,2025-01-03 12:27:47.639,798,20.2,45.8,0.05299997329711914,0.22165799140930176
2025-01-03 12:27:52.637,2025-01-03 12:27:52.963829,0,2025-01-03 12:27:52.718,778,20.1,45.9,0.08099985122680664,0.3268289566040039
2025-01-03 12:27:57.688,2025-01-03 12:27:57.995035,0,2025-01-03 12:27:57.765,802,20.2,45.9,0.07700014114379883,0.307034969329834
2025-01-03 12:28:02.742,2025-01-03 12:28:03.041637,0,2025-01-03 12:28:02.796,804,20.2,45.9,0.053999900817871094,0.2996368408203125
2025-01-03 12:28:07.791,2025-01-03 12:28:08.119718,0,2025-01-03 12:28:07.875,806,20.2,46.0,0.0840001106262207,0.3287181854248047
2025-01-03 12:28:12.843,2025-01-03 12:28:13.150817,0,2025-01-03 12:28:12.922,793,20.2,46.0,0.07899999618530273,0.3078169822692871
2025-01-03 12:28:17.893,2025-01-03 12:28:18.197772,0,2025-01-03 12:28:17.953,782,20.2,46.0,0.06000018119812012,0.30477213859558105
2025-01-02 19:17:15.963,2025-01-02 19:17:17.073018,0,2025-01-02 19:17:16.858,570,23.7,42.1,0.8949999809265137,1.110018014907837
2025-01-02 19:17:21.012,2025-01-02 19:17:22.104264,0,2025-01-02 19:17:21.936,574,23.7,42.1,0.9240000247955322,1.09226393699646
2025-01-02 19:17:26.063,2025-01-02 19:17:27.151173,0,2025-01-02 19:17:26.983,575,23.7,42.2,0.9200000762939453,1.0881731510162354
2025-01-02 19:17:31.113,2025-01-02 19:17:32.185317,0,2025-01-02 19:17:32.030,571,23.7,42.1,0.9170000553131104,1.072317123413086
2025-01-02 19:17:36.167,2025-01-02 19:17:37.323058,0,2025-01-02 19:17:37.077,557,23.7,42.1,0.9099998474121094,1.1560578346252441
